Rank,Primary Statistical Area,2014 Estimate,2010 Census,Change,Constituent Core Based Statistical Areas
1,"New York-Newark, NY-NJ-CT-PA Combined Statistical Area",23632722,23076664,+2.41%,"New York-Newark-Jersey City, NY-NJ-PA Metropolitan Statistical Area
Bridgeport-Stamford-Norwalk, CT Metropolitan Statistical Area
New Haven-Milford, CT Metropolitan Statistical Area
Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area
Trenton, NJ Metropolitan Statistical Area
Torrington, CT Micropolitan Statistical Area
Kingston, NY Metropolitan Statistical Area
East Stroudsburg, PA Metropolitan Statistical Area"
2,"Los Angeles-Long Beach, CA Combined Statistical Area",18550288,17877006,+3.77%,"Los Angeles-Long Beach-Anaheim, CA Metropolitan Statistical Area
Riverside-San Bernardino-Ontario, CA Metropolitan Statistical Area
Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area"
3,"Chicago-Naperville, IL-IN-WI Combined Statistical Area",9928312,9840929,+0.89%,"Chicago-Naperville-Elgin, IL-IN-WI Metropolitan Statistical Area
Ottawa-Peru, IL Micropolitan Statistical Area
Kankakee, IL Metropolitan Statistical Area
Michigan City-La Porte, IN Metropolitan Statistical Area"
4,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA Combined Statistical Area",9546579,9051961,+5.46%,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area
Baltimore-Columbia-Towson, MD Metropolitan Statistical Area
Hagerstown-Martinsburg, MD-WV Metropolitan Statistical Area
Chambersburg-Waynesboro, PA Metropolitan Statistical Area
Winchester, VA-WV Metropolitan Statistical Area
California-Lexington Park, MD Metropolitan Statistical Area
Easton, MD Micropolitan Statistical Area
Cambridge, MD Micropolitan Statistical Area"
5,"San Jose-San Francisco-Oakland, CA Combined Statistical Area",8607423,8153696,+5.56%,"San Francisco-Oakland-Hayward, CA Metropolitan Statistical Area
San Jose-Sunnyvale-Santa Clara, CA Metropolitan Statistical Area
Stockton-Lodi, CA Metropolitan Statistical Area
Santa Rosa, CA Metropolitan Statistical Area
Vallejo-Fairfield, CA Metropolitan Statistical Area
Santa Cruz-Watsonville, CA Metropolitan Statistical Area
Napa, CA Metropolitan Statistical Area"
6,"Boston-Worcester-Providence, MA-RI-NH-CT Combined Statistical Area",8099575,7893376,+2.61%,"Boston-Cambridge-Newton, MA-NH Metropolitan Statistical Area
Providence-Warwick, RI-MA Metropolitan Statistical Area
Worcester, MA-CT Metropolitan Statistical Area
Manchester-Nashua, NH Metropolitan Statistical Area
Barnstable Town, MA Metropolitan Statistical Area
Concord, NH Micropolitan Statistical Area
Laconia, NH Micropolitan Statistical Area"
7,"Dallas-Fort Worth, TX-OK Combined Statistical Area",7352613,6817483,+7.85%,"Dallas-Fort Worth-Arlington, TX Metropolitan Statistical Area
Sherman-Denison, TX Metropolitan Statistical Area
Athens, TX Micropolitan Statistical Area
Corsicana, TX Micropolitan Statistical Area
Durant, OK Micropolitan Statistical Area
Gainesville, TX Micropolitan Statistical Area
Sulphur Springs, TX Micropolitan Statistical Area
Mineral Wells, TX Micropolitan Statistical Area"
8,"Philadelphia-Reading-Camden, PA-NJ-DE-MD Combined Statistical Area",7164790,7067807,+1.37%,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical Area
Reading, PA Metropolitan Statistical Area
Atlantic City-Hammonton, NJ Metropolitan Statistical Area
Dover, DE Metropolitan Statistical Area
Vineland-Bridgeton, NJ Metropolitan Statistical Area
Ocean City, NJ Metropolitan Statistical Area"
9,"Miami-Fort Lauderdale-Port St. Lucie, FL Combined Statistical Area",6723472,6166766,+9.03%,"Miami-Fort Lauderdale-West Palm Beach, FL Metropolitan Statistical Area
Port St. Lucie, FL Metropolitan Statistical Area
Sebastian-Vero Beach, FL Metropolitan Statistical Area
Okeechobee, FL Micropolitan Statistical Area"
10,"Houston-The Woodlands, TX Combined Statistical Area",6686318,6114562,+9.35%,"Houston-The Woodlands-Sugar Land, TX Metropolitan Statistical Area
Huntsville, TX Micropolitan Statistical Area
El Campo, TX Micropolitan Statistical Area
Bay City, TX Micropolitan Statistical Area
Brenham, TX Micropolitan Statistical Area"
11,"Atlanta–Athens-Clarke County–Sandy Springs, GA Combined Statistical Area",6258875,5910296,+5.90%,"Atlanta-Sandy Springs-Roswell, GA Metropolitan Statistical Area
Athens-Clarke County, GA Metropolitan Statistical Area
Gainesville, GA Metropolitan Statistical Area
LaGrange, GA Micropolitan Statistical Area
Jefferson, GA Micropolitan Statistical Area
Calhoun, GA Micropolitan Statistical Area
Cedartown, GA Micropolitan Statistical Area
Thomaston, GA Micropolitan Statistical Area"
12,"Detroit-Warren-Ann Arbor, MI Combined Statistical Area",5315251,5318744,−0.07%,"Detroit-Warren-Dearborn, MI Metropolitan Statistical Area
Flint, MI Metropolitan Statistical Area
Ann Arbor, MI Metropolitan Statistical Area
Monroe, MI Metropolitan Statistical Area
Adrian, MI Micropolitan Statistical Area"
13,"Seattle-Tacoma, WA Combined Statistical Area",4526991,4274767,+5.90%,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area
Olympia-Tumwater, WA Metropolitan Statistical Area
Bremerton-Silverdale, WA Metropolitan Statistical Area
Mount Vernon-Anacortes, WA Metropolitan Statistical Area
Oak Harbor, WA Micropolitan Statistical Area
Centralia, WA Micropolitan Statistical Area
Shelton, WA Micropolitan Statistical Area"
14,"Phoenix-Mesa-Scottsdale, AZ Metropolitan Statistical Area",4489109,4192887,+7.06%,
15,"Minneapolis-St. Paul, MN-WI Combined Statistical Area",3835050,3684928,+4.07%,"Minneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical Area
St. Cloud, MN Metropolitan Statistical Area
Faribault-Northfield, MN Micropolitan Statistical Area
Red Wing, MN Micropolitan Statistical Area
Hutchinson, MN Micropolitan Statistical Area"
16,"Cleveland-Akron-Canton, OH Combined Statistical Area",3497851,3515646,−0.51%,"Cleveland-Elyria, OH Metropolitan Statistical Area
Akron, OH Metropolitan Statistical Area
Canton-Massillon, OH Metropolitan Statistical Area
Ashtabula, OH Micropolitan Statistical Area
New Philadelphia-Dover, OH Micropolitan Statistical Area
Sandusky, OH Micropolitan Statistical Area
Norwalk, OH Micropolitan Statistical Area"
17,"Denver-Aurora, CO Combined Statistical Area",3345261,3090874,+8.23%,"Denver-Aurora-Lakewood, CO Metropolitan Statistical Area
Boulder, CO Metropolitan Statistical Area
Greeley, CO Metropolitan Statistical Area"
18,"San Diego-Carlsbad, CA Metropolitan Statistical Area",3263431,3095313,+5.43%,
19,"Portland-Vancouver-Salem, OR-WA Combined Statistical Area",3160488,2921408,+8.18%,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area
Salem, OR Metropolitan Statistical Area
Albany, OR Metropolitan Statistical Area
Longview, WA Metropolitan Statistical Area
Corvallis, OR Metropolitan Statistical Area"
20,"Orlando-Deltona-Daytona Beach, FL Combined Statistical Area",3045707,2818120,+8.08%,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area
Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area
The Villages, FL Metropolitan Statistical Area"
21,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area",2915582,2783243,+4.75%,
22,"St. Louis-St. Charles-Farmington, MO-IL Combined Statistical Area",2910738,2892497,+0.63%,"St. Louis, MO-IL Metropolitan Statistical Area
Farmington, MO Micropolitan Statistical Area
Centralia, IL Micropolitan Statistical Area"
23,"Pittsburgh-New Castle-Weirton, PA-OH-WV Combined Statistical Area",2653781,2660727,−0.26%,"Pittsburgh, PA Metropolitan Statistical Area
Weirton-Steubenville, WV-OH Metropolitan Statistical Area
New Castle, PA Micropolitan Statistical Area
Indiana, PA Micropolitan Statistical Area"
24,"Charlotte-Concord, NC-SC Combined Statistical Area",2537990,2375675,+6.83%,"Charlotte-Concord-Gastonia, NC-SC Metropolitan Statistical Area
Shelby, NC Micropolitan Statistical Area
Albemarle, NC Micropolitan Statistical Area"
25,"Sacramento-Roseville, CA Combined Statistical Area",2513103,2414783,+4.07%,"Sacramento–Roseville–Arden-Arcade, CA Metropolitan Statistical Area
Yuba City, CA Metropolitan Statistical Area
Truckee-Grass Valley, CA Micropolitan Statistical Area"
26,"Salt Lake City-Provo-Orem, UT Combined Statistical Area",2423912,2271696,+6.70%,"Salt Lake City, UT Metropolitan Statistical Area
Ogden-Clearfield, UT Metropolitan Statistical Area
Provo-Orem, UT Metropolitan Statistical Area
Summit Park, UT Micropolitan Statistical Area
Heber, UT Micropolitan Statistical Area"
27,"Kansas City-Overland Park-Kansas City, MO-KS Combined Statistical Area",2411635,2343008,+2.93%,"Kansas City, MO-KS Metropolitan Statistical Area
St. Joseph, MO-KS Metropolitan Statistical Area
Lawrence, KS Metropolitan Statistical Area
Warrensburg, MO Micropolitan Statistical Area
Ottawa, KS Micropolitan Statistical Area
Atchison, KS Micropolitan Statistical Area"
28,"Columbus-Marion-Zanesville, OH Combined Statistical Area",2398297,2308509,+3.89%,"Columbus, OH Metropolitan Statistical Area
Zanesville, OH Micropolitan Statistical Area
Chillicothe, OH Micropolitan Statistical Area
Marion, OH Micropolitan Statistical Area
Mount Vernon, OH Micropolitan Statistical Area
Bellefontaine, OH Micropolitan Statistical Area
Cambridge, OH Micropolitan Statistical Area
Washington Court House, OH Micropolitan Statistical Area"
29,"Indianapolis-Carmel-Muncie, IN Combined Statistical Area",2353935,2266569,+3.85%,"Indianapolis-Carmel-Anderson, IN Metropolitan Statistical Area
Muncie, IN Metropolitan Statistical Area
Columbus, IN Metropolitan Statistical Area
New Castle, IN Micropolitan Statistical Area
Seymour, IN Micropolitan Statistical Area
Crawfordsville, IN Micropolitan Statistical Area
North Vernon, IN Micropolitan Statistical Area
Greensburg, IN Micropolitan Statistical Area"
30,"San Antonio-New Braunfels, TX Metropolitan Statistical Area",2328652,2142508,+8.69%,
31,"Las Vegas-Henderson, NV-AZ Combined Statistical Area",2315324,2195401,+5.46%,"Las Vegas-Henderson-Paradise, NV Metropolitan Statistical Area
Lake Havasu City-Kingman, AZ Metropolitan Statistical Area
Pahrump, NV Micropolitan Statistical Area"
32,"Cincinnati-Wilmington-Maysville, OH-KY-IN Combined Statistical Area",2208450,2174110,+1.58%,"Cincinnati, OH-KY-IN Metropolitan Statistical Area
Wilmington, OH Micropolitan Statistical Area
Maysville, KY Micropolitan Statistical Area"
33,"Raleigh-Durham-Chapel Hill, NC Combined Statistical Area",2075126,1912729,+8.49%,"Raleigh, NC Metropolitan Statistical Area
Durham-Chapel Hill, NC Metropolitan Statistical Area
Dunn, NC Micropolitan Statistical Area
Oxford, NC Micropolitan Statistical Area
Sanford, NC Micropolitan Statistical Area
Henderson, NC Micropolitan Statistical Area"
34,"Milwaukee-Racine-Waukesha, WI Combined Statistical Area",2043904,2025989,+0.88%,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area
Racine, WI Metropolitan Statistical Area
Whitewater-Elkhorn, WI Micropolitan Statistical Area
Beaver Dam, WI Micropolitan Statistical Area
Watertown-Fort Atkinson, WI Micropolitan Statistical Area"
35,"Austin-Round Rock, TX Metropolitan Statistical Area",1943299,1716289,+13.23%,
36,"Nashville-Davidson–Murfreesboro, TN Combined Statistical Area",1912819,1788434,+6.95%,"Nashville-Davidson–Murfreesboro–Franklin, TN Metropolitan Statistical Area
Shelbyville, TN Micropolitan Statistical Area
Lawrenceburg, TN Micropolitan Statistical Area
Lewisburg, TN Micropolitan Statistical Area"
37,"Virginia Beach-Norfolk, VA-NC Combined Statistical Area",1819427,1779243,+2.26%,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area
Elizabeth City, NC Micropolitan Statistical Area
Kill Devil Hills, NC Micropolitan Statistical Area"
38,"Greensboro–Winston-Salem–High Point, NC Combined Statistical Area",1630368,1589200,+2.59%,"Greensboro-High Point, NC Metropolitan Statistical Area
Winston-Salem, NC Metropolitan Statistical Area
Burlington, NC Metropolitan Statistical Area
Mount Airy, NC Micropolitan Statistical Area"
39,"Jacksonville-St. Marys-Palatka, FL-GA Combined Statistical Area",1543297,1470473,+4.95%,"Jacksonville, FL Metropolitan Statistical Area
Palatka, FL Micropolitan Statistical Area
St. Marys, GA Micropolitan Statistical Area"
40,"Louisville/Jefferson County–Elizabethtown–Madison, KY-IN Combined Statistical Area",1498593,1459911,+2.65%,"Louisville/Jefferson County, KY-IN Metropolitan Statistical Area
Elizabethtown-Fort Knox, KY Metropolitan Statistical Area
Bardstown, KY Micropolitan Statistical Area
Madison, IN Micropolitan Statistical Area"
41,"Hartford-West Hartford, CT Combined Statistical Area",1487971,1486436,+0.10%,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area
Norwich-New London, CT Metropolitan Statistical Area"
42,"New Orleans-Metairie-Hammond, LA-MS Combined Statistical Area",1480408,1413965,+4.70%,"New Orleans-Metairie, LA Metropolitan Statistical Area
Hammond, LA Metropolitan Statistical Area
Picayune, MS Micropolitan Statistical Area
Bogalusa, LA Micropolitan Statistical Area"
43,"Grand Rapids-Wyoming-Muskegon, MI Combined Statistical Area",1421374,1379237,+3.06%,"Grand Rapids-Wyoming, MI Metropolitan Statistical Area
Muskegon, MI Metropolitan Statistical Area
Holland, MI Micropolitan Statistical Area
Ionia, MI Micropolitan Statistical Area
Big Rapids, MI Micropolitan Statistical Area"
44,"Greenville-Spartanburg-Anderson, SC Combined Statistical Area",1409582,1362073,+3.49%,"Greenville-Anderson-Mauldin, SC Metropolitan Statistical Area
Spartanburg, SC Metropolitan Statistical Area
Greenwood, SC Micropolitan Statistical Area
Seneca, SC Micropolitan Statistical Area
Gaffney, SC Micropolitan Statistical Area"
45,"Oklahoma City-Shawnee, OK Combined Statistical Area",1408578,1322429,+6.51%,"Oklahoma City, OK Metropolitan Statistical Area
Shawnee, OK Micropolitan Statistical Area"
46,"Memphis-Forrest City, TN-MS-AR Combined Statistical Area",1370129,1353087,+1.26%,"Memphis, TN-MS-AR Metropolitan Statistical Area
Forrest City, AR Micropolitan Statistical Area"
47,"Birmingham-Hoover-Talladega, AL Combined Statistical Area",1317269,1302283,+1.15%,"Birmingham-Hoover, AL Metropolitan Statistical Area
Talladega-Sylacauga, AL Micropolitan Statistical Area
Cullman, AL Micropolitan Statistical Area"
48,"Richmond, VA Metropolitan Statistical Area",1260029,1208101,+4.30%,
49,"Harrisburg-York-Lebanon, PA Combined Statistical Area",1239677,1219422,+1.66%,"Harrisburg-Carlisle, PA Metropolitan Statistical Area
York-Hanover, PA Metropolitan Statistical Area
Lebanon, PA Metropolitan Statistical Area
Gettysburg, PA Metropolitan Statistical Area"
50,"Buffalo-Cheektowaga, NY Combined Statistical Area",1214960,1215826,−0.07%,"Buffalo-Cheektowaga-Niagara Falls, NY Metropolitan Statistical Area
Olean, NY Micropolitan Statistical Area"
51,"Rochester-Batavia-Seneca Falls, NY Combined Statistical Area",1177439,1175001,+0.21%,"Rochester, NY Metropolitan Statistical Area
Batavia, NY Micropolitan Statistical Area
Seneca Falls, NY Micropolitan Statistical Area"
52,"Albany-Schenectady, NY Combined Statistical Area",1173518,1168485,+0.43%,"Albany-Schenectady-Troy, NY Metropolitan Statistical Area
Glens Falls, NY Metropolitan Statistical Area
Hudson, NY Micropolitan Statistical Area
Gloversville, NY Micropolitan Statistical Area
Amsterdam, NY Micropolitan Statistical Area"
53,"Albuquerque-Santa Fe-Las Vegas, NM Combined Statistical Area",1165798,1146049,+1.72%,"Albuquerque, NM Metropolitan Statistical Area
Santa Fe, NM Metropolitan Statistical Area
Española, NM Micropolitan Statistical Area
Las Vegas, NM Micropolitan Statistical Area
Grants, NM Micropolitan Statistical Area
Los Alamos, NM Micropolitan Statistical Area"
54,"Tulsa-Muskogee-Bartlesville, OK Combined Statistical Area",1139468,1106431,+2.99%,"Tulsa, OK Metropolitan Statistical Area
Muskogee, OK Micropolitan Statistical Area
Bartlesville, OK Micropolitan Statistical Area
Tahlequah, OK Micropolitan Statistical Area"
55,"Fresno-Madera, CA Combined Statistical Area",1120522,1081315,+3.63%,"Fresno, CA Metropolitan Statistical Area
Madera, CA Metropolitan Statistical Area"
56,"Knoxville-Morristown-Sevierville, TN Combined Statistical Area",1103782,1077073,+2.48%,"Knoxville, TN Metropolitan Statistical Area
Morristown, TN Metropolitan Statistical Area
Sevierville, TN Micropolitan Statistical Area
Newport, TN Micropolitan Statistical Area"
57,"Dayton-Springfield-Sidney, OH Combined Statistical Area",1077665,1080044,−0.22%,"Dayton, OH Metropolitan Statistical Area
Springfield, OH Metropolitan Statistical Area
Greenville, OH Micropolitan Statistical Area
Sidney, OH Micropolitan Statistical Area
Urbana, OH Micropolitan Statistical Area"
58,"Tucson-Nogales, AZ Combined Statistical Area",1051211,1027683,+2.29%,"Tucson, AZ Metropolitan Statistical Area
Nogales, AZ Micropolitan Statistical Area"
59,"El Paso-Las Cruces, TX-NM Combined Statistical Area",1050374,1013356,+3.65%,"El Paso, TX Metropolitan Statistical Area
Las Cruces, NM Metropolitan Statistical Area"
60,"Cape Coral-Fort Myers-Naples, FL Combined Statistical Area",1028290,940274,+9.36%,"Cape Coral-Fort Myers, FL Metropolitan Statistical Area
Naples-Immokalee-Marco Island, FL Metropolitan Statistical Area"
61,"Urban Honolulu, HI Metropolitan Statistical Area",991788,953207,+4.05%,
62,"North Port-Sarasota, FL Combined Statistical Area",952194,897121,+6.14%,"North Port-Sarasota-Bradenton, FL Metropolitan Statistical Area
Punta Gorda, FL Metropolitan Statistical Area
Arcadia, FL Micropolitan Statistical Area"
63,"Chattanooga-Cleveland-Dalton, TN-GA-AL Combined Statistical Area",945148,923460,+2.35%,"Chattanooga, TN-GA Metropolitan Statistical Area
Dalton, GA Metropolitan Statistical Area
Cleveland, TN Metropolitan Statistical Area
Scottsboro, AL Micropolitan Statistical Area
Athens, TN Micropolitan Statistical Area
Dayton, TN Micropolitan Statistical Area"
64,"Omaha-Council Bluffs-Fremont, NE-IA Combined Statistical Area",941165,902041,+4.34%,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical Area
Fremont, NE Micropolitan Statistical Area"
65,"Columbia-Orangeburg-Newberry, SC Combined Statistical Area",928368,897607,+3.43%,"Columbia, SC Metropolitan Statistical Area
Orangeburg, SC Micropolitan Statistical Area
Newberry, SC Micropolitan Statistical Area"
66,"Little Rock-North Little Rock, AR Combined Statistical Area",902443,877091,+2.89%,"Little Rock-North Little Rock-Conway, AR Metropolitan Statistical Area
Pine Bluff, AR Metropolitan Statistical Area
Searcy, AR Micropolitan Statistical Area"
67,"McAllen-Edinburg, TX Combined Statistical Area",894028,835737,+6.97%,"McAllen-Edinburg-Mission, TX Metropolitan Statistical Area
Rio Grande City, TX Micropolitan Statistical Area"
68,"Bakersfield, CA Metropolitan Statistical Area",874589,839631,+4.16%,
69,"Madison-Janesville-Beloit, WI Combined Statistical Area",858354,827742,+3.70%,"Madison, WI Metropolitan Statistical Area
Janesville-Beloit, WI Metropolitan Statistical Area
Baraboo, WI Micropolitan Statistical Area"
70,"Baton Rouge, LA Metropolitan Statistical Area",825478,802484,+2.87%,
71,"Modesto-Merced, CA Combined Statistical Area",798350,770246,+3.65%,"Modesto, CA Metropolitan Statistical Area
Merced, CA Metropolitan Statistical Area"
72,"Des Moines-Ames-West Des Moines, IA Combined Statistical Area",768927,722323,+6.45%,"Des Moines-West Des Moines, IA Metropolitan Statistical Area
Ames, IA Metropolitan Statistical Area
Newton, IA Micropolitan Statistical Area
Boone, IA Micropolitan Statistical Area
Pella-Knoxville, IA Micropolitan Statistical Area"
73,"Boise City-Mountain Home-Ontario, ID-OR Combined Statistical Area",743711,697535,+6.62%,"Boise City, ID Metropolitan Statistical Area
Ontario, OR-ID Micropolitan Statistical Area
Mountain Home, ID Micropolitan Statistical Area"
74,"Syracuse-Auburn, NY Combined Statistical Area",740301,742603,−0.31%,"Syracuse, NY Metropolitan Statistical Area
Auburn, NY Micropolitan Statistical Area"
75,"Charleston-North Charleston, SC Metropolitan Statistical Area",727689,664607,+9.49%,
76,"South Bend-Elkhart-Mishawaka, IN-MI Combined Statistical Area",723537,720647,+0.40%,"South Bend-Mishawaka, IN-MI Metropolitan Statistical Area
Elkhart-Goshen, IN Metropolitan Statistical Area
Niles-Benton Harbor, MI Metropolitan Statistical Area
Plymouth, IN Micropolitan Statistical Area"
77,"Lexington-Fayette–Richmond–Frankfort, KY Combined Statistical Area",716090,687173,+4.21%,"Lexington-Fayette, KY Metropolitan Statistical Area
Richmond-Berea, KY Micropolitan Statistical Area
Frankfort, KY Micropolitan Statistical Area
Mount Sterling, KY Micropolitan Statistical Area"
78,"Springfield-Greenfield Town, MA Combined Statistical Area",699962,692942,+1.01%,"Springfield, MA Metropolitan Statistical Area
Greenfield Town, MA Micropolitan Statistical Area"
79,"Charleston-Huntington-Ashland, WV-OH-KY Combined Statistical Area",698809,708228,−1.33%,"Huntington-Ashland, WV-KY-OH Metropolitan Statistical Area
Charleston, WV Metropolitan Statistical Area
Portsmouth, OH Micropolitan Statistical Area
Logan, WV Micropolitan Statistical Area"
80,"Huntsville-Decatur-Albertville, AL Combined Statistical Area",688806,664441,+3.67%,"Huntsville, AL Metropolitan Statistical Area
Decatur, AL Metropolitan Statistical Area
Albertville, AL Micropolitan Statistical Area"
81,"Spokane-Spokane Valley-Coeur d'Alene, WA-ID Combined Statistical Area",688279,666247,+3.31%,"Spokane-Spokane Valley, WA Metropolitan Statistical Area
Coeur d'Alene, ID Metropolitan Statistical Area"
82,"Colorado Springs, CO Metropolitan Statistical Area",686908,645613,+6.40%,
83,"Wichita-Arkansas City-Winfield, KS Combined Statistical Area",677039,667230,+1.47%,"Wichita, KS Metropolitan Statistical Area
Arkansas City-Winfield, KS Micropolitan Statistical Area"
84,"Jackson-Vicksburg-Brookhaven, MS Combined Statistical Area",669402,660368,+1.37%,"Jackson, MS Metropolitan Statistical Area
Vicksburg, MS Micropolitan Statistical Area
Brookhaven, MS Micropolitan Statistical Area"
85,"Youngstown-Warren-East Liverpool, OH-PA Combined Statistical Area",658949,673614,−2.18%,"Youngstown-Warren-Boardman, OH-PA Metropolitan Statistical Area
East Liverpool-Salem, OH Micropolitan Statistical Area"
86,"Toledo-Port Clinton, OH Combined Statistical Area",648610,651429,−0.43%,"Toledo, OH Metropolitan Statistical Area
Port Clinton, OH Micropolitan Statistical Area"
87,"Lakeland-Winter Haven, FL Metropolitan Statistical Area",634638,602095,+5.40%,
