Rank,Primary Statistical Area,2014 Estimate,2010 Census,Change,Constituent Core Based Statistical Areas
88,"Portland-Lewiston-South Portland, ME Combined Statistical Area",630992,621800,+1.48%,"Portland-South Portland, ME Metropolitan Statistical Area
Lewiston-Auburn, ME Metropolitan Statistical Area"
89,"Fort Wayne-Huntington-Auburn, IN Combined Statistical Area",622989,611712,+1.84%,"Fort Wayne, IN Metropolitan Statistical Area
Kendallville, IN Micropolitan Statistical Area
Auburn, IN Micropolitan Statistical Area
Huntington, IN Micropolitan Statistical Area
Decatur, IN Micropolitan Statistical Area
Angola, IN Micropolitan Statistical Area"
90,"Lafayette-Opelousas-Morgan City, LA Combined Statistical Area",621845,604784,+2.82%,"Lafayette, LA Metropolitan Statistical Area
Opelousas, LA Micropolitan Statistical Area
Morgan City, LA Micropolitan Statistical Area"
91,"Mobile-Daphne-Fairhope, AL Combined Statistical Area",615234,595257,+3.36%,"Mobile, AL Metropolitan Statistical Area
Daphne-Fairhope-Foley, AL Metropolitan Statistical Area"
92,"Visalia-Porterville-Hanford, CA Combined Statistical Area",608467,595161,+2.24%,"Visalia-Porterville, CA Metropolitan Statistical Area
Hanford-Corcoran, CA Metropolitan Statistical Area"
93,"Reno-Carson City-Fernley, NV Combined Statistical Area",597837,579668,+3.13%,"Reno, NV Metropolitan Statistical Area
Carson City, NV Metropolitan Statistical Area
Fernley, NV Micropolitan Statistical Area
Gardnerville Ranchos, NV Micropolitan Statistical Area"
94,"Augusta-Richmond County, GA-SC Metropolitan Statistical Area",583632,564873,+3.32%,
95,"Scranton–Wilkes-Barre–Hazleton, PA Metropolitan Statistical Area",559679,563631,−0.70%,
96,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",556885,543376,+2.49%,
97,"Fayetteville-Lumberton-Laurinburg, NC Combined Statistical Area",548275,536708,+2.16%,"Fayetteville, NC Metropolitan Statistical Area
Lumberton, NC Micropolitan Statistical Area
Laurinburg, NC Micropolitan Statistical Area"
98,"Lansing-East Lansing-Owosso, MI Combined Statistical Area",539391,534684,+0.88%,"Lansing-East Lansing, MI Metropolitan Statistical Area
Owosso, MI Micropolitan Statistical Area"
99,"Springfield-Branson, MO Combined Statistical Area",537631,520589,+3.27%,"Springfield, MO Metropolitan Statistical Area
Branson, MO Micropolitan Statistical Area"
100,"Lancaster, PA Metropolitan Statistical Area",533320,519445,+2.67%,
101,"Kalamazoo-Battle Creek-Portage, MI Combined Statistical Area",529841,524030,+1.11%,"Kalamazoo-Portage, MI Metropolitan Statistical Area
Battle Creek, MI Metropolitan Statistical Area
Sturgis, MI Micropolitan Statistical Area"
102,"Savannah-Hinesville-Statesboro, GA Combined Statistical Area",527106,495745,+6.33%,"Savannah, GA Metropolitan Statistical Area
Hinesville, GA Metropolitan Statistical Area
Statesboro, GA Micropolitan Statistical Area"
103,"Corpus Christi-Kingsville-Alice, TX Combined Statistical Area",522051,501500,+4.10%,"Corpus Christi, TX Metropolitan Statistical Area
Alice, TX Micropolitan Statistical Area
Kingsville, TX Micropolitan Statistical Area"
104,"Johnson City-Kingsport-Bristol, TN-VA Combined Statistical Area",509170,508260,+0.18%,"Kingsport-Bristol-Bristol, TN-VA Metropolitan Statistical Area
Johnson City, TN Metropolitan Statistical Area"
105,"Columbus-Auburn-Opelika, GA-AL Combined Statistical Area",502336,469327,+7.03%,"Columbus, GA-AL Metropolitan Statistical Area
Auburn-Opelika, AL Metropolitan Statistical Area
Valley, AL Micropolitan Statistical Area"
106,"Fayetteville-Springdale-Rogers, AR-MO Metropolitan Statistical Area",501653,463204,+8.30%,
107,"Myrtle Beach-Conway, SC-NC Combined Statistical Area",478441,436880,+9.51%,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metropolitan Statistical Area
Georgetown, SC Micropolitan Statistical Area"
108,"Asheville-Brevard, NC Combined Statistical Area",475361,457948,+3.80%,"Asheville, NC Metropolitan Statistical Area
Brevard, NC Micropolitan Statistical Area"
109,"Pensacola-Ferry Pass-Brent, FL Metropolitan Statistical Area",474081,448991,+5.59%,
110,"Davenport-Moline, IA-IL Combined Statistical Area",473984,471551,+0.52%,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area
Clinton, IA Micropolitan Statistical Area
Muscatine, IA Micropolitan Statistical Area"
111,"Shreveport-Bossier City, LA Metropolitan Statistical Area",445142,439811,+1.21%,
112,"Brownsville-Harlingen-Raymondville, TX Combined Statistical Area",442295,428354,+3.25%,"Brownsville-Harlingen, TX Metropolitan Statistical Area
Raymondville, TX Micropolitan Statistical Area"
113,"Rockford-Freeport-Rochelle, IL Combined Statistical Area",440931,450639,−2.15%,"Rockford, IL Metropolitan Statistical Area
Rochelle, IL Micropolitan Statistical Area
Freeport, IL Micropolitan Statistical Area"
114,"Santa Maria-Santa Barbara, CA Metropolitan Statistical Area",440668,423895,+3.96%,
115,"Salinas, CA Metropolitan Statistical Area",431344,415057,+3.92%,
116,"Cedar Rapids-Iowa City, IA Combined Statistical Area",428242,410526,+4.32%,"Cedar Rapids, IA Metropolitan Statistical Area
Iowa City, IA Metropolitan Statistical Area"
117,"Killeen-Temple, TX Metropolitan Statistical Area",424858,405300,+4.83%,
118,"Macon-Warner Robins, GA Combined Statistical Area",417966,411898,+1.47%,"Macon, GA Metropolitan Statistical Area
Warner Robins, GA Metropolitan Statistical Area"
119,"Peoria-Canton, IL Combined Statistical Area",416047,416255,−0.05%,"Peoria, IL Metropolitan Statistical Area
Canton, IL Micropolitan Statistical Area"
120,"Hickory-Lenoir, NC Combined Statistical Area",407861,410493,−0.64%,"Hickory-Lenoir-Morganton, NC Metropolitan Statistical Area
Marion, NC Micropolitan Statistical Area"
121,"Beaumont-Port Arthur, TX Metropolitan Statistical Area",405427,403190,+0.55%,
122,"Tallahassee-Bainbridge, FL-GA Combined Statistical Area",402971,395255,+1.95%,"Tallahassee, FL Metropolitan Statistical Area
Bainbridge, GA Micropolitan Statistical Area"
123,"Appleton-Oshkosh-Neenah, WI Combined Statistical Area",401008,392660,+2.13%,"Appleton, WI Metropolitan Statistical Area
Oshkosh-Neenah, WI Metropolitan Statistical Area"
124,"Anchorage, AK Metropolitan Statistical Area",398892,380821,+4.75%,
125,"Salisbury, MD-DE Metropolitan Statistical Area",389922,373802,+4.31%,
126,"Gulfport-Biloxi-Pascagoula, MS Metropolitan Statistical Area",386144,370702,+4.17%,
127,"Saginaw-Midland-Bay City, MI Combined Statistical Area",384618,391569,−1.78%,"Saginaw, MI Metropolitan Statistical Area
Bay City, MI Metropolitan Statistical Area
Midland, MI Metropolitan Statistical Area"
128,"Montgomery, AL Metropolitan Statistical Area",373141,374536,−0.37%,
129,"Erie-Meadville, PA Combined Statistical Area",365618,369331,−1.01%,"Erie, PA Metropolitan Statistical Area
Meadville, PA Micropolitan Statistical Area"
130,"Green Bay-Shawano, WI Combined Statistical Area",360632,352422,+2.33%,"Green Bay, WI Metropolitan Statistical Area
Shawano, WI Micropolitan Statistical Area"
131,"Eugene, OR Metropolitan Statistical Area",358337,351715,+1.88%,
132,"Gainesville-Lake City, FL Combined Statistical Area",341234,331806,+2.84%,"Gainesville, FL Metropolitan Statistical Area
Lake City, FL Micropolitan Statistical Area"
133,"Lincoln-Beatrice, NE Combined Statistical Area",340608,324468,+4.97%,"Lincoln, NE Metropolitan Statistical Area
Beatrice, NE Micropolitan Statistical Area"
134,"Ocala, FL Metropolitan Statistical Area",339167,331298,+2.38%,
135,"Lubbock-Levelland, TX Combined Statistical Area",329221,313740,+4.93%,"Lubbock, TX Metropolitan Statistical Area
Levelland, TX Micropolitan Statistical Area"
136,"Fort Collins, CO Metropolitan Statistical Area",324122,299630,+8.17%,
137,"Springfield-Jacksonville-Lincoln, IL Combined Statistical Area",315338,316177,−0.27%,"Springfield, IL Metropolitan Statistical Area
Jacksonville, IL Micropolitan Statistical Area
Taylorville, IL Micropolitan Statistical Area
Lincoln, IL Micropolitan Statistical Area"
138,"Midland-Odessa, TX Combined Statistical Area",315194,278801,+13.05%,"Midland, TX Metropolitan Statistical Area
Odessa, TX Metropolitan Statistical Area"
139,"Evansville, IN-KY Metropolitan Statistical Area",315162,311552,+1.16%,
140,"Roanoke, VA Metropolitan Statistical Area",313388,308707,+1.52%,
141,"Wausau-Stevens Point-Wisconsin Rapids, WI Combined Statistical Area",308363,307574,+0.26%,"Wausau, WI Metropolitan Statistical Area
Wisconsin Rapids-Marshfield, WI Micropolitan Statistical Area
Stevens Point, WI Micropolitan Statistical Area
Merrill, WI Micropolitan Statistical Area"
142,"Rocky Mount-Wilson-Roanoke Rapids, NC Combined Statistical Area",304124,310416,−2.03%,"Rocky Mount, NC Metropolitan Statistical Area
Wilson, NC Micropolitan Statistical Area
Roanoke Rapids, NC Micropolitan Statistical Area"
143,"Utica-Rome, NY Metropolitan Statistical Area",296615,299397,−0.93%,
144,"Medford-Grants Pass, OR Combined Statistical Area",293886,285919,+2.79%,"Medford, OR Metropolitan Statistical Area
Grants Pass, OR Metropolitan Statistical Area"
145,"Longview-Marshall, TX Combined Statistical Area",284817,280000,+1.72%,"Longview, TX Metropolitan Statistical Area
Marshall, TX Micropolitan Statistical Area"
146,"Amarillo-Borger, TX Combined Statistical Area",281658,274083,+2.76%,"Amarillo, TX Metropolitan Statistical Area
Borger, TX Micropolitan Statistical Area"
147,"Duluth, MN-WI Metropolitan Statistical Area",280218,279771,+0.16%,
148,"Fort Smith, AR-OK Metropolitan Statistical Area",279592,280467,−0.31%,
149,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metropolitan Statistical Area",279083,269637,+3.50%,
150,"Clarksville, TN-KY Metropolitan Statistical Area",278353,260625,+6.80%,
151,"Kennewick-Richland, WA Metropolitan Statistical Area",274295,253340,+8.27%,
152,"Wilmington, NC Metropolitan Statistical Area",272548,254884,+6.93%,
153,"Tyler-Jacksonville, TX Combined Statistical Area",269744,260559,+3.53%,"Tyler, TX Metropolitan Statistical Area
Jacksonville, TX Micropolitan Statistical Area"
154,"Laredo, TX Metropolitan Statistical Area",266673,250304,+6.54%,
155,"Bloomsburg-Berwick-Sunbury, PA Combined Statistical Area",264904,264739,+0.06%,"Sunbury, PA Micropolitan Statistical Area
Bloomsburg-Berwick, PA Metropolitan Statistical Area
Lewisburg, PA Micropolitan Statistical Area
Selinsgrove, PA Micropolitan Statistical Area"
156,"Waco, TX Metropolitan Statistical Area",260430,252772,+3.03%,
157,"Crestview-Fort Walton Beach-Destin, FL Metropolitan Statistical Area",258042,235865,+9.40%,
158,"Lynchburg, VA Metropolitan Statistical Area",257835,252634,+2.06%,
159,"Monroe-Ruston-Bastrop, LA Combined Statistical Area",253241,251155,+0.83%,"Monroe, LA Metropolitan Statistical Area
Ruston, LA Micropolitan Statistical Area
Bastrop, LA Micropolitan Statistical Area"
160,"Rochester-Austin, MN Combined Statistical Area",252101,246040,+2.46%,"Rochester, MN Metropolitan Statistical Area
Austin, MN Micropolitan Statistical Area"
161,"Fargo-Wahpeton, ND-MN Combined Statistical Area",251218,231674,+8.44%,"Fargo, ND-MN Metropolitan Statistical Area
Wahpeton, ND-MN Micropolitan Statistical Area"
162,"Harrisonburg-Staunton-Waynesboro, VA Combined Statistical Area",250415,243730,+2.74%,"Harrisonburg, VA Metropolitan Statistical Area
Staunton-Waynesboro, VA Metropolitan Statistical Area"
163,"Dothan-Enterprise-Ozark, AL Combined Statistical Area",248488,245838,+1.08%,"Dothan, AL Metropolitan Statistical Area
Enterprise, AL Micropolitan Statistical Area
Ozark, AL Micropolitan Statistical Area"
164,"Sioux Falls, SD Metropolitan Statistical Area",248351,228261,+8.80%,
165,"Yakima, WA Metropolitan Statistical Area",247687,243231,+1.83%,
166,"Binghamton, NY Metropolitan Statistical Area",247219,251725,−1.79%,
167,"Lafayette-West Lafayette-Frankfort, IN Combined Statistical Area",244473,235013,+4.03%,"Lafayette-West Lafayette, IN Metropolitan Statistical Area
Frankfort, IN Micropolitan Statistical Area"
168,"College Station-Bryan, TX Metropolitan Statistical Area",242905,228660,+6.23%,
169,"Redding-Red Bluff, CA Combined Statistical Area",242871,240686,+0.91%,"Redding, CA Metropolitan Statistical Area
Red Bluff, CA Micropolitan Statistical Area"
170,"State College-DuBois, PA Combined Statistical Area",239933,235632,+1.83%,"State College, PA Metropolitan Statistical Area
DuBois, PA Micropolitan Statistical Area"
171,"Tuscaloosa, AL Metropolitan Statistical Area",237761,230162,+3.30%,
172,"Champaign-Urbana, IL Metropolitan Statistical Area",237252,231891,+2.31%,
173,"Idaho Falls-Rexburg-Blackfoot, ID Combined Statistical Area",234440,229650,+2.09%,"Idaho Falls, ID Metropolitan Statistical Area
Rexburg, ID Micropolitan Statistical Area
Blackfoot, ID Micropolitan Statistical Area"
174,"Topeka, KS Metropolitan Statistical Area",233758,233870,−0.05%,
175,"Bloomington-Pontiac, IL Combined Statistical Area",228248,225083,+1.41%,"Bloomington, IL Metropolitan Statistical Area
Pontiac, IL Micropolitan Statistical Area"
176,"Charlottesville, VA Metropolitan Statistical Area",226968,218705,+3.78%,
177,"Chico, CA Metropolitan Statistical Area",224241,220000,+1.93%,
178,"Columbia-Moberly-Mexico, MO Combined Statistical Area",223676,213585,+4.72%,"Columbia, MO Metropolitan Statistical Area
Mexico, MO Micropolitan Statistical Area
Moberly, MO Micropolitan Statistical Area"
179,"Greenville-Washington, NC Combined Statistical Area",222939,215907,+3.26%,"Greenville, NC Metropolitan Statistical Area
Washington, NC Micropolitan Statistical Area"
180,"Lima-Van Wert-Celina, OH Combined Statistical Area",220174,221838,−0.75%,"Lima, OH Metropolitan Statistical Area
Wapakoneta, OH Micropolitan Statistical Area
Celina, OH Micropolitan Statistical Area
Van Wert, OH Micropolitan Statistical Area"
181,"Bowling Green-Glasgow, KY Combined Statistical Area",218870,210871,+3.79%,"Bowling Green, KY Metropolitan Statistical Area
Glasgow, KY Micropolitan Statistical Area"
182,"Prescott, AZ Metropolitan Statistical Area",218844,211033,+3.70%,
183,"Claremont-Lebanon, NH-VT Micropolitan Statistical Area",217634,218466,−0.38%,
184,"Mansfield-Ashland-Bucyrus, OH Combined Statistical Area",217457,221398,−1.78%,"Mansfield, OH Metropolitan Statistical Area
Ashland, OH Micropolitan Statistical Area
Bucyrus, OH Micropolitan Statistical Area"
185,"Burlington-South Burlington, VT Metropolitan Statistical Area",216167,211261,+2.32%,
186,"Johnstown-Somerset, PA Combined Statistical Area",213950,221421,−3.37%,"Johnstown, PA Metropolitan Statistical Area
Somerset, PA Micropolitan Statistical Area"
187,"Houma-Thibodaux, LA Metropolitan Statistical Area",211348,208178,+1.52%,
188,"Bloomington-Bedford, IN Combined Statistical Area",210012,205683,+2.10%,"Bloomington, IN Metropolitan Statistical Area
Bedford, IN Micropolitan Statistical Area"
189,"Eau Claire-Menomonie, WI Combined Statistical Area",209329,205008,+2.11%,"Eau Claire, WI Metropolitan Statistical Area
Menomonie, WI Micropolitan Statistical Area"
190,"Pueblo-Cañon City, CO Combined Statistical Area",208377,205887,+1.21%,"Pueblo, CO Metropolitan Statistical Area
Cañon City, CO Micropolitan Statistical Area"
191,"Bellingham, WA Metropolitan Statistical Area",208351,201140,+3.59%,
192,"Joplin-Miami, MO-OK Combined Statistical Area",208246,207366,+0.42%,"Joplin, MO Metropolitan Statistical Area
Miami, OK Micropolitan Statistical Area"
193,"Florence, SC Metropolitan Statistical Area",207030,205566,+0.71%,
194,"Lake Charles, LA Metropolitan Statistical Area",203883,199607,+2.14%,
195,"Yuma, AZ Metropolitan Statistical Area",203247,195751,+3.83%,
196,"Hilton Head Island-Bluffton-Beaufort, SC Metropolitan Statistical Area",203022,187010,+8.56%,
197,"New Bern-Morehead City, NC Combined Statistical Area",196345,193271,+1.59%,"New Bern, NC Metropolitan Statistical Area
Morehead City, NC Micropolitan Statistical Area"
198,"Panama City, FL Metropolitan Statistical Area",194929,184715,+5.53%,
199,"Hilo, HI Micropolitan Statistical Area",194190,185079,+4.92%,
200,"Morgantown-Fairmont, WV Combined Statistical Area",194054,186127,+4.26%,"Morgantown, WV Metropolitan Statistical Area
Fairmont, WV Micropolitan Statistical Area"
201,"Bend-Redmond-Prineville, OR Combined Statistical Area",191386,178711,+7.09%,"Bend-Redmond, OR Metropolitan Statistical Area
Prineville, OR Micropolitan Statistical Area"
202,"Jacksonville, NC Metropolitan Statistical Area",187589,177772,+5.52%,
203,"Elmira-Corning, NY Combined Statistical Area",186164,187820,−0.88%,"Corning, NY Micropolitan Statistical Area
Elmira, NY Metropolitan Statistical Area"
204,"Sioux City-Vermillion, IA-SD-NE Combined Statistical Area",182738,182427,+0.17%,"Sioux City, IA-NE-SD Metropolitan Statistical Area
Vermillion, SD Micropolitan Statistical Area"
205,"Blacksburg-Christiansburg-Radford, VA Metropolitan Statistical Area",181605,178237,+1.89%,
206,"El Centro, CA Metropolitan Statistical Area",179091,174528,+2.61%,
207,"Terre Haute, IN Metropolitan Statistical Area",171480,172425,−0.55%,
208,"Jonesboro-Paragould, AR Combined Statistical Area",170458,163116,+4.50%,"Jonesboro, AR Metropolitan Statistical Area
Paragould, AR Micropolitan Statistical Area"
209,"Waterloo-Cedar Falls, IA Metropolitan Statistical Area",169993,167819,+1.30%,
210,"Abilene, TX Metropolitan Statistical Area",168592,165252,+2.02%,
211,"Rapid City-Spearfish, SD Combined Statistical Area",168295,158695,+6.05%,"Rapid City, SD Metropolitan Statistical Area
Spearfish, SD Micropolitan Statistical Area"
212,"Billings, MT Metropolitan Statistical Area",166885,158934,+5.00%,
213,"Kahului-Wailuku-Lahaina, HI Metropolitan Statistical Area",163108,154924,+5.28%,
214,"Jackson, MI Metropolitan Statistical Area",159741,160248,−0.32%,
215,"Williamsport-Lock Haven, PA Combined Statistical Area",156253,155349,+0.58%,"Williamsport, PA Metropolitan Statistical Area
Lock Haven, PA Micropolitan Statistical Area"
216,"Albany, GA Metropolitan Statistical Area",154925,157308,−1.51%,
217,"Alexandria, LA Metropolitan Statistical Area",154872,153922,+0.62%,
218,"Ithaca-Cortland, NY Combined Statistical Area",153715,150900,+1.87%,"Ithaca, NY Metropolitan Statistical Area
Cortland, NY Micropolitan Statistical Area"
219,"Bangor, ME Metropolitan Statistical Area",153414,153923,−0.33%,
220,"Parkersburg-Marietta-Vienna, WV-OH Combined Statistical Area",153295,154451,−0.75%,"Parkersburg-Vienna, WV Metropolitan Statistical Area
Marietta, OH Micropolitan Statistical Area"
221,"St. George, UT Metropolitan Statistical Area",151948,138115,+10.02%,
222,"Wichita Falls, TX Metropolitan Statistical Area",151536,151306,+0.15%,
223,"Jefferson City, MO Metropolitan Statistical Area",150866,149807,+0.71%,
224,"Texarkana, TX-AR Metropolitan Statistical Area",149235,149198,+0.02%,
225,"Hattiesburg, MS Metropolitan Statistical Area",148656,142842,+4.07%,
226,"Grand Junction, CO Metropolitan Statistical Area",148255,146723,+1.04%,
227,"Florence-Muscle Shoals, AL Metropolitan Statistical Area",147639,147137,+0.34%,
228,"Traverse City, MI Micropolitan Statistical Area",147610,143372,+2.96%,
229,"Pottsville, PA Micropolitan Statistical Area",145797,148289,−1.68%,
230,"Wheeling, WV-OH Metropolitan Statistical Area",145205,147950,−1.86%,
231,"Valdosta, GA Metropolitan Statistical Area",143317,139588,+2.67%,
232,"Tupelo, MS Micropolitan Statistical Area",139723,136268,+2.54%,
233,"Homosassa Springs, FL Metropolitan Statistical Area",139377,141236,−1.32%,
234,"Flagstaff, AZ Metropolitan Statistical Area",137682,134421,+2.43%,
235,"Cape Girardeau-Sikeston, MO-IL Combined Statistical Area",136832,135466,+1.01%,"Cape Girardeau, MO-IL Metropolitan Statistical Area
Sikeston, MO Micropolitan Statistical Area"
236,"La Crosse-Onalaska, WI-MN Metropolitan Statistical Area",136749,133665,+2.31%,
237,"Paducah-Mayfield, KY-IL Combined Statistical Area",135438,135883,−0.33%,"Paducah, KY-IL Micropolitan Statistical Area
Mayfield, KY Micropolitan Statistical Area"
238,"Eureka-Arcata-Fortuna, CA Micropolitan Statistical Area",134809,134623,+0.14%,
239,"Manhattan-Junction City, KS Combined Statistical Area",134804,127081,+6.08%,"Manhattan, KS Metropolitan Statistical Area
Junction City, KS Micropolitan Statistical Area"
240,"Jamestown-Dunkirk-Fredonia, NY Micropolitan Statistical Area",132053,134905,−2.11%,
241,"Logan, UT-ID Metropolitan Statistical Area",131364,125442,+4.72%,
242,"Lawton, OK Metropolitan Statistical Area",131183,130291,+0.68%,
243,"Findlay-Tiffin, OH Combined Statistical Area",131006,131527,−0.40%,"Findlay, OH Micropolitan Statistical Area
Tiffin, OH Micropolitan Statistical Area"
244,"Hot Springs-Malvern, AR Combined Statistical Area",130690,128947,+1.35%,"Hot Springs, AR Metropolitan Statistical Area
Malvern, AR Micropolitan Statistical Area"
245,"Jackson, TN Metropolitan Statistical Area",130225,130011,+0.16%,
246,"Pittsfield, MA Metropolitan Statistical Area",128715,131219,−1.91%,
247,"Edwards-Glenwood Springs, CO Combined Statistical Area",128008,125734,+1.81%,"Glenwood Springs, CO Micropolitan Statistical Area
Edwards, CO Micropolitan Statistical Area"
248,"Sierra Vista-Douglas, AZ Metropolitan Statistical Area",127448,131346,−2.97%,
249,"London, KY Micropolitan Statistical Area",127316,126369,+0.75%,
250,"Carbondale-Marion, IL Metropolitan Statistical Area",126685,126575,+0.09%,
251,"Bismarck, ND Metropolitan Statistical Area",126597,114778,+10.30%,
252,"Altoona, PA Metropolitan Statistical Area",125955,127089,−0.89%,
253,"Goldsboro, NC Metropolitan Statistical Area",124456,122623,+1.49%,
254,"Farmington, NM Metropolitan Statistical Area",123785,130044,−4.81%,
255,"Mankato-New Ulm-North Mankato, MN Combined Statistical Area",123770,122633,+0.93%,"Mankato-North Mankato, MN Metropolitan Statistical Area
New Ulm, MN Micropolitan Statistical Area"
256,"Beckley, WV Metropolitan Statistical Area",123373,124898,−1.22%,
257,"Augusta-Waterville, ME Micropolitan Statistical Area",121112,122151,−0.85%,
258,"Rome-Summerville, GA Combined Statistical Area",121002,122332,−1.09%,"Rome, GA Metropolitan Statistical Area
Summerville, GA Micropolitan Statistical Area"
259,"Victoria-Port Lavaca, TX Combined Statistical Area",120427,115384,+4.37%,"Victoria, TX Metropolitan Statistical Area
Port Lavaca, TX Micropolitan Statistical Area"
260,"Watertown-Fort Drum, NY Metropolitan Statistical Area",119103,116229,+2.47%,
261,"Kokomo-Peru, IN Combined Statistical Area",118936,119655,−0.60%,"Kokomo, IN Metropolitan Statistical Area
Peru, IN Micropolitan Statistical Area"
262,"San Angelo, TX Metropolitan Statistical Area",118182,111823,+5.69%,
263,"Owensboro, KY Metropolitan Statistical Area",116506,114752,+1.53%,
